steps,total reward,episodes
10000,15.0,131
20000,28.0,225
30000,33.0,328
40000,47.0,446
50000,71.0,601
60000,113.0,812
70000,264.0,1167
80000,229.0,1499
90000,229.0,1816
100000,192.0,2107
