total reward,steps,episodes
24.0,10000,158
31.0,20000,277
35.0,30000,407
44.0,40000,577
57.0,50000,741
49.0,60000,903
91.0,70000,1117
53.0,80000,1309
78.0,90000,1503
118.0,100000,1756
